baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1.472843599710547,2.8786355095428893,1.872306866860978,1.537480613084048,0.12417565899422382,0.1759657685448592
1096.1465723351428,-1.5906788545779815,0.11013437190242424,-14.443073738934793,2.771991066565756e-47,3.933496799632367e-46
91.95051484709863,1.0914470595453143,0.2632935015329222,4.145362696727401,3.392762514686145e-5,7.939001500644736e-5
1.151023055046641,3.6504972646092932,2.090986924590748,1.7458250081232696,0.08084136401294252,0.11977024580476371
431.51050443251523,-0.17443858424777245,0.14207372777918797,-1.2278032467683693,0.21952083657225968,0.28982098382953614
339.5937196007015,0.4982200314516762,0.13985205026284198,3.562479280892251,3.6736891016349234e-4,7.756663974240491e-4
180.23341459737586,-0.9720019045883298,0.187873607159141,-5.173701188187556,2.2950175201100956e-7,6.474577810513868e-7
1055.7757065289832,2.5396368998932815,0.13196135855274838,19.245307321371072,1.5454422877623464e-82,4.402479588455415e-81
163.38077483911025,-0.44198273268543276,0.19504617502367283,-2.2660415290471048,0.023448840673507335,0.03871483625682975
2398.7688286096795,0.5279462460031973,0.12186859432196068,4.332094326192302,1.4769763515904516e-5,3.575564639284224e-5
181.8817260813819,-0.7150570139298429,0.18028201249188933,-3.9663247821909713,7.298938801700758e-5,1.656672776879846e-4
964.7753640199281,0.17890287848938335,0.10901117638684714,1.6411425361975,0.10076783079563711,0.14592966830435172
0.9768593127239633,3.4158416679230834,2.392657888549593,1.427634800725203,0.15339700143960433,0.2121570851167791
39.22310049900912,-0.069339233278346707,0.3518113956499224,-0.19709206164357512,0.8437554954806781,0.878762460594952
3351.649337542713,0.37951983907907555,0.09616734577766821,3.946452259964597,7.931772792145528e-5,1.794940152336691e-4
59.530266769196736,1.5588965412184468,0.28662634921544133,5.438776112124673,5.364781931610939e-8,1.5796610807942635e-7
1.6594572346136054,0.5660887057248466,1.545935480755006,0.36617873952176805,0.7142317055353182,0.7723597420034862
882.5678727648792,0.8933064214100802,0.11225049876410916,7.958151021558801,1.7462913145161277e-15,8.03138747417692e-15
270.0433186076621,-0.42975538947942277,0.1742443475115295,-2.466395011470811,0.01364807317996594,0.02344304532859443
338.6738248316675,-0.15243571639591846,0.13625754982820804,-1.118732258051812,0.26325437904350707,0.33782110398654025
376.66037866030047,-1.1624048872101735,0.15471114348630194,-7.513388247389512,5.761632823063771e-14,2.453058823152909e-13
106.33207085269476,0.5500074719436103,0.21709893368363875,2.5334416093682575,0.011294855634249321,0.019648594397061202
351.36044574775957,0.8905124732183135,0.14605414628759206,6.097139286034541,1.0798342599499917e-9,3.569355961859985e-9
32.147034567019865,4.736821484389304,0.6391250498259236,7.4114157873791,1.2495813682624013e-13,5.227296732773482e-13
499.4456807655221,0.4223771530887061,0.1276331992249972,3.309304754980887,9.352797274370312e-4,0.0018833851080416054
200.29902847971687,1.8170209301430946,0.21764549343116935,8.348534589427324,6.911510560450294e-17,3.397686649382487e-16
296.9929125660338,-0.023424393960897245,0.14757042030844453,-0.1587336670312161,0.873878711997659,0.9026709037340012
0,NA,NA,NA,NA,NA
114.12154022489393,-0.030390035092851944,0.23092393883988507,-0.13160192592212527,0.8952991621115372,0.9194560406452509
181.55122900962286,0.7217191685126937,0.18417657379267496,3.9186263141430953,8.905505636569719e-5,2.0041349989515856e-4
1437.2513439735676,-0.6972825758059193,0.1027344287392826,-6.787233689452533,1.1430398314880635e-11,4.2832943043299003e-11
382.8488387550819,-0.5533841791099056,0.13941525772000124,-3.9693229289244014,7.207714538803608e-5,1.6366200181335686e-4
319.72127029723293,-0.5706263326641483,0.13904847265545486,-4.103794322704218,4.064288201868413e-5,9.448193622993253e-5
870.1856740203301,1.5634716706808933,0.11684827157962135,13.380357702728459,7.87673864767171e-41,9.16108576186284e-40
1314.5529380613737,0.2224320434563057,0.11335743680769986,1.96221835743905,0.049737067569947294,0.07721611042627176
616.6480745602748,-0.9615150107578274,0.12418349271844009,-7.742695826230787,9.733069887330007e-15,4.316726494651564e-14
707.1216434950285,-0.2419253279392507,0.1197092881007484,-2.0209403278352487,0.043285942595868904,0.0679657380949622
