Feature,AM1,AM2,AM3,FM3,FM4,FM5
Cdca7,33.654685171139874,54.401989078833935,53.203277412452586,662.1629073623232,461.54278839719893,471.94202415285196
Cdca7l,19.796873630082278,13.600497269708484,20.07670845752928,80.96315024517487,58.72307798803647,87.80316728425153
Cdca8,35.6343725341481,33.02977908357774,27.103556417664525,520.477394433267,413.1220047930285,390.125436456163
Cdcp1,5.9390620890246835,9.714640906934632,12.046025074517566,1.9276940534565448,2.0604588767732097,3.991053058375069
Cdcp2,0,0,1.0038354228764639,0,0,2.993289793781302
Cdgap,901.7475938502478,768.4280957385294,960.6704996927759,284.33487288484037,314.21997870791444,304.31779570109904
Cdh1,68.29921402378386,54.401989078833935,41.15725233793502,4.819235133641362,1.0302294383866049,1.9955265291875346
Cdh10,1064.0819576169224,831.5732616336044,903.4518805888175,732.523740313487,855.090433860882,964.837076862173
Cdh11,1475.8569291226338,1419.3090365031496,1307.9975560080325,1552.7575600592468,1548.434845895067,1810.9403252376876
Cdh12,343.47575748192753,242.86602267336576,282.07775382828635,324.81644800742777,325.5525025301671,433.029256833695
Cdh13,1796.5662819299669,2158.593209520875,1943.425378688834,2856.8425872225994,3245.222730917805,3169.893891614399
Cdh15,47.51249671219747,64.11662998576857,46.176429452317336,36.62618701567435,36.058030343531165,30.930661202406785
Cdh16,0.989843681504114,0,0,0,0,0
Cdh17,0,0.9714640906934631,1.0038354228764639,0,0,0
Cdh18,277.1562308211519,256.4665199430743,263.0048807936335,53.97543349678325,62.843995741582894,68.84566525696995
Cdh19,341.4960701189193,195.26428222938608,352.3462334296388,3.8553881069130895,1.0302294383866049,4.9888163229688365
Cdh2,3288.2607099566667,3131.0287643050315,2984.4027122117272,10853.881367987075,9461.627162142579,10602.232449573372
Cdh20,438.5007509063225,476.0174044397969,434.66073810550887,86.74623240554452,104.05317327704708,145.67343663069002
Cdh22,1055.1733644833855,1188.1005829181054,1251.7827723269504,201.44402858620893,213.2574937460272,176.60409783309683
Cdh23,49.4921840752057,50.51613271606008,54.20711283532905,63.613903764065974,57.69284854964987,62.85908566940734
Cdh24,176.19217530773227,221.49381267810958,224.8591347243279,724.8129640996608,619.1678924703494,591.673615904104
Cdh26,7.918749452032912,7.7717127255477045,13.04986049739403,0,2.0604588767732097,0
Cdh29,15.837498904065823,6.800248634854242,11.042189651641102,4.819235133641362,6.181376630319629,1.9955265291875346
Cdh3,18.807029948578165,16.51488954178887,21.08054388040574,1.9276940534565448,1.0302294383866049,0
Cdh4,634.489799844137,645.0521562204594,734.8075295455716,4025.9890306439934,3617.135558175369,3509.1334015762795
Cdh5,330.60778962237407,398.30027718431984,358.3692459668976,382.6472696111241,283.31309555631634,348.2193793432248
Cdh6,342.4859138004234,289.496299026652,295.1276143256804,374.93649339729797,313.18974926952785,431.03373030450746
Cdh7,484.0335602555117,416.75809490749566,498.9062051696025,271.8048615373728,258.5875890350378,327.2663507867557
Cdh8,1190.781948849449,1057.9243947651812,1030.9389792941283,1523.8421492573987,1381.537676876437,1705.1774191907484
Cdh9,368.2218495195304,372.07074673559634,362.38458765840346,85.78238537881624,118.47638541445954,178.59962436228435
Cdhr1,165.30389481118704,154.46279042026063,164.62900935174008,39.51772809585917,80.35789619415517,78.82329790290761
Cdhr3,51.471871438213924,44.6873481718993,50.19177114382319,2.891541080184817,5.151147191933024,4.9888163229688365
Cdhr4,14.847655222561709,11.657569088321557,17.065202188899885,0.9638470267282724,4.120917753546419,1.9955265291875346
Cdhr5,0,0.9714640906934631,0,0.9638470267282724,1.0302294383866049,0
Cdipt,2381.563897698898,2315.970392213216,2210.4456011739735,760.4753040886069,851.9997455457221,885.0160156946716
Cdk10,784.9460394327624,833.5161898149913,1021.9044604882401,687.2229300572582,768.5511610364072,641.5617791337924
Cdk13,1368.9538115201897,1238.6167156341655,1219.6600387949036,1790.82777566113,1676.1832962550059,1949.6294190162214
Cdk17,4450.337192042496,3778.0238487068777,4278.346572299489,2068.4157193588726,2047.0658940741837,2211.0433943397884
Cdk18,725.5554185425156,855.8598639009409,733.8036941226951,15.421552427652358,24.725506521278515,17.959738762687813
Cdk19,2169.7373498570178,2008.0162754633882,2205.4264240595912,2859.734128302784,2722.8964056557966,3120.0057283847104
Cdk2,27.71562308211519,27.200994539416968,28.107391840540988,218.79327506731784,148.35303912767108,156.64883254122148
Cdk20,137.58827172907183,171.94914405274298,166.636680197493,309.39489557977544,360.5803034353117,292.34463652597384
Cdk2ap1,1009.6405551341962,1229.8735388179243,1147.3838883477981,2909.854173692654,2498.3063880875166,2566.2471165351694
Cdk2ap2,242.5117019685079,224.40820495018997,228.87447641583375,174.45631183781728,183.38084003281566,165.62870192256537
Cdk3,23.756248356098734,22.34367408594965,23.088214726158668,36.62618701567435,37.08825978191777,44.89934690671953
Cdk4,585.9874594504355,510.9901117047616,517.9790782042553,4618.754952081881,4080.7388054493417,3988.059768581288
Cdk5,2015.321735542376,2051.732159544594,2256.622030626291,1467.9390217071589,1674.1228373782328,1485.6695009801194
Cdk5r1,7057.585449124333,6525.324297187992,6039.073904024806,10547.378013487485,9191.707049285287,10058.451470369768
Cdk5r2,5352.084785892745,7060.60101116009,5707.808214475574,664.0906014157796,823.1533212708972,575.7094036706037
Cdk5rap1,154.41561431464177,153.49132632956716,165.63284477461653,171.5647707576325,191.6226755399085,204.5414692417223
Cdk5rap2,983.9046194150893,1254.1601410852609,925.5362598920997,2957.0826780023394,2539.515565622981,2802.717010243892
Cdk5rap3,559.2616800498243,618.82262577173594,569.174684770955,1213.483406650895,1209.489360665874,1042.662611500487
Cdk6,27.71562308211519,22.34367408594965,20.07670845752928,286.2625669382969,178.22969284088262,272.38937123409846
Cdk7,357.33356902298516,272.98140948486315,299.14295601718624,287.22641396502513,273.0108011724503,266.4027916465359
Cdk8,424.6429393652649,458.53105080731456,451.72594029440876,788.4268678637268,665.5282171977467,804.1971912625764
Cdk9,1697.5819137795554,1783.6080705131983,1905.2796326195285,1499.7459735891919,1547.4046164566803,1420.8148887815246
Cdkal1,224.69451570143386,191.37842586661222,189.72489492365168,187.95017021201312,214.2877231844138,231.48107738575402
Cdkl1,209.84686047887214,200.1216026828534,175.67119900338116,59.758515657152884,92.72064945479443,95.78527340100166
Cdkl2,818.6007246039022,675.1675430319568,664.5390499442191,202.4078756129372,372.94305669595093,333.2529303743183
Cdkl3,234.592952516475,222.46527676880305,208.7977679583045,432.7673150009943,418.27315198496154,455.97781191935167
Cdkl4,326.6484148963576,255.4950558523808,304.16213313156857,29.879257828576442,30.906883151598144,50.88592649428213
Cdkl5,1410.5272461433624,1195.8722956436532,1129.3148507360218,519.5135474065388,438.8777407526936,564.7340077600724
Cdkn1a,653.2968297927152,436.1873767213649,670.5620624814778,212.04634588021992,191.6226755399085,214.51910188765999
Cdkn1b,872.0522834051244,759.6849189222881,638.439328949431,2169.619657165341,1870.8966601100742,2013.4862679502226
Cdkn1c,204.89764207135158,282.69605039179777,145.55613631708727,1267.458840147678,1615.3997593901963,1283.1235582675847
Cdkn2a,0.989843681504114,2.914392272080389,1.0038354228764639,2.891541080184817,0,0.9977632645937673
Cdkn2aip,340.5062264374152,345.84121628687285,300.1467914400627,613.9705560259094,491.4194421104105,678.4790199237618
Cdkn2aipnl,795.8343199293076,631.451658950751,723.7653398939304,1010.1116840112294,1057.0154037846564,1011.73195029808
Cdkn2b,10.888280496545253,13.600497269708484,5.01917711438232,3.8553881069130895,2.0604588767732097,3.991053058375069
Cdkn2c,37.61405989715633,45.65881226259277,54.20711283532905,276.6240966710142,211.19703486925397,199.55265291875347
Cdkn2d,644.3882366591782,681.9677916668111,708.7078085507835,415.41806851988537,454.33118232849273,355.20372219538115
Cdkn3,1.979687363008228,8.743176816241167,8.030683383011711,36.62618701567435,24.725506521278515,28.935134673219252
Cdnf,38.60390357866044,39.830027718431985,46.176429452317336,9.638470267282724,7.211606068706233,13.968685704312742
Cdo1,542.4343374642544,504.18986306990735,539.0596220846611,641.9221198010293,697.4653297877314,562.7384812308848
Cdon,227.66404674594622,238.98016631059193,219.83995760994557,2011.5487447819044,1255.8496853932713,1660.278072284029
Cdr2,395.9374726016456,467.27422762355576,389.48814407606795,364.33417610328695,333.79433803725993,300.32674264272396
Cdr2l,651.317142429707,706.2543939341476,581.2207098454726,1226.0134179983625,1087.9222869362547,1114.501566551238
Cdrt4,0.989843681504114,0.9714640906934631,2.0076708457529278,1.9276940534565448,1.0302294383866049,2.993289793781302
Cds1,2087.5803242921766,2097.390971807187,2285.733257889708,166.74553562399112,230.77139419859947,207.5347590355036
Cds2,15487.094240813367,15038.264123934809,15904.768440054693,4324.781608929758,4367.142589320818,4312.332829574262
Cdsn,28.705466763619306,32.058314992884284,34.13040437779977,0.9638470267282724,0,0.9977632645937673
Cdt1,27.71562308211519,34.00124317427121,27.103556417664525,198.5524875060241,140.11120362057824,140.6846203077212
Cdv3,1566.9225478210124,1713.662655983269,1425.4463004845786,2376.8467679119194,2491.0947820188103,2655.048047084015
Cdx1,0.989843681504114,0,0,0,0,0
Cdx2,0,0,0,0,0,0
Cdx4,0,0,0,0,0,0
Cdyl,160.35467640366647,138.91936496916523,152.5829842772225,115.66164320739269,100.96248496188727,108.75619584072064
Cdyl2,180.15155003374875,188.46403359453183,149.57147800859312,92.52931456591415,74.17651956383554,73.83448157993878
Ceacam1,97.00468078740317,71.88834271131627,87.33368179025236,12.530011347467541,17.51390045257228,17.959738762687813
Ceacam10,3.959374726016456,1.9429281813869261,6.023012537258783,0,0,0
Ceacam11,0,0,0,0,0,0
Ceacam12,0,0,0,0,0,0
Ceacam13,0,0,0,0,0,0
Ceacam14,0,0,0,0,0,0
Ceacam15,0,0,0,0,0,0
Ceacam16,10.888280496545253,23.315138176643114,7.026847960135247,32.77079890876126,54.60216023449005,43.901583642125765
Ceacam18,0,0,0,0.9638470267282724,0,0
Ceacam19,0,0,0,0,0,0
Ceacam2,39.593747260164555,26.229530448723505,41.15725233793502,9.638470267282724,13.392982699025863,15.964212233500277
Ceacam20,0,0,0,0,0,0
Ceacam3,1.979687363008228,0,0,0.9638470267282724,2.0604588767732097,0
Ceacam5,0,0,0,0,0,0
Ceacam9,1.979687363008228,6.800248634854242,1.0038354228764639,0,0,0.9977632645937673
Cebpa,216.77576624940096,222.46527676880305,227.8706409929573,25.060022694935082,27.816194836438328,8.979869381343907
Cebpb,116.80155441748545,118.51861906460249,114.43723820791688,4.819235133641362,5.151147191933024,7.982106116750138
Cebpe,0,0.9714640906934631,3.0115062686293914,0.9638470267282724,0,2.993289793781302
Cebpg,878.9811891756532,776.199808464077,729.7883524311892,1163.3633612610247,1147.6755943626777,1103.5261706407066
Cebpz,930.4530606138671,860.7171843544083,868.3176407881413,1195.1703131430577,1380.5074474380503,1385.8931745207428
Cecr2,136.59842804756772,141.83375724124562,151.57914885434604,626.5005673733771,396.6383337788428,478.92636700500833
Cecr5,554.3124616423038,610.0794489554949,715.7346565109187,389.394198798222,437.84751131430704,380.14780381022535
Cel,0,0.9714640906934631,0,0,2.0604588767732097,3.991053058375069
Cela1,31.674997808131646,45.65881226259277,37.14191064642916,0,0,0
Cela2a,0,0,0,0,0,0
Cela3b,0,0,0,0,0,0
Celf3,2337.020932031213,2894.96299026652,2363.028585451196,5628.86663609311,5512.757724806722,4790.261433314677
Celf4,8491.868943623793,9700.068945574229,7777.716856446842,4519.478708328869,4459.863238775612,4505.898902905453
Celsr1,218.75545361240918,234.12284585712462,240.9205014903513,3255.875256288104,1949.1940974274562,2449.5088145776986
Celsr2,7108.067476881042,7636.679216941313,6708.632131083408,7400.4174712196755,5606.508603699903,6529.362803501614
Celsr3,2505.2943578869126,2676.3835698604908,3267.48430146289,9128.595190143467,7727.751017337922,8199.61850843158
Cend1,6519.110486386095,7464.73007288857,7035.882478941136,1117.0987039780675,1312.5123045045345,1004.7476074459237
Cenpa,44.54296566768513,52.45906089744701,29.11122726341745,359.5149409696456,319.37112589984747,322.2775344637868
Cenpb,4190.008303806914,5106.986724775536,4401.818329313294,5125.7384881409525,5349.9814735416385,4770.306168022802
Cenpc1,394.9476289201415,310.8685090219082,328.2541832806037,821.197666772488,747.946572268675,855.0831177568585
Cenpe,48.50234039370159,44.6873481718993,54.20711283532905,810.595349478477,620.1981219087361,696.4387586864495
Cenpf,28.705466763619306,63.1451658950751,42.16108776081148,1710.8284724426835,1210.5195901042607,1422.8104153107122
Cenph,19.796873630082278,14.571961360401946,13.04986049739403,128.19165455486024,80.35789619415517,90.79645707803283
Cenpi,5.9390620890246835,13.600497269708484,3.0115062686293914,118.5531842875775,69.02537237190252,99.77632645937673
Cenpj,80.17733820183324,83.54591179963782,84.32217552162297,564.8143576627676,499.66127761750334,543.7809792036032
Cenpk,11.878124178049367,9.714640906934632,9.034518805888174,72.28852700462042,53.57193079610345,78.82329790290761
Cenpl,31.674997808131646,22.34367408594965,23.088214726158668,151.32398319633876,143.20189193573808,157.64659580581522
Cenpm,22.76640467459462,28.17245863011043,29.11122726341745,106.98701996683823,89.62996113963462,92.79198360722036
Cenpn,20.786717311586393,15.543425451095409,17.065202188899885,140.72166590232777,110.23454990736671,134.6980407201586
Cenpo,89.08593133537026,86.46030407171821,106.40655482490517,206.26326371985027,169.98785733378978,189.5750202728158
Cenpp,28.705466763619306,26.229530448723505,27.103556417664525,48.192351336413616,43.2696364122374,53.87921628806343
Cenpq,65.32968297927152,63.1451658950751,32.122733532046844,165.78168859726284,152.4739568812175,152.6577794828464
Cenpt,181.14139371525286,244.8089508547527,217.83228676419265,794.2099500240964,778.8534554202732,682.4700729821368
Cenpv,338.52653907440697,398.30027718431984,337.28870208649187,1135.4117974859048,1157.9778887465438,1207.2935501584584
Cep110,390.98825419412503,447.84494580968646,453.73361114016166,1303.1211801366242,1078.6502219907752,1047.6514278234556
Cep120,1287.7866296368522,1314.3909147082557,1099.1997880497279,1818.77933943625,1830.7177120129968,1788.989533416625
Cep135,263.2984192800943,255.4950558523808,294.1237789028039,472.28504309685343,372.94305669595093,435.02478336288254
Cep152,122.74061650651014,103.94665770420055,122.46792159092858,305.53950747286234,253.43644184310477,263.4095018527546
Cep164,438.5007509063225,491.5608298908923,488.8678509408379,878.0646413494561,831.3951567779901,741.3381055931691
Cep170,1951.9717399261128,1923.4988995730569,1655.3246123232889,10577.25727131606,8770.343208985167,12298.429999382775
Cep192,134.6187406845595,143.77668542263254,155.5944905458519,720.9575759927477,565.595961674246,763.288897414232
Cep250,1435.2733381809653,1444.5671028611796,1469.6150590911432,2408.6537197939524,2348.923119521459,2073.3520638258483
Cep290,584.0077720874273,405.1005258191741,489.87168636371433,396.14112798531994,358.51984455853847,512.8503180011965
Cep350,1556.0342673244672,1417.3661083217626,1426.4501359074552,2142.6319404169494,1786.4178461623726,2290.8644555072897
Cep55,9.898436815041139,3.8858563627738523,6.023012537258783,220.72096912077436,126.71822092155239,180.5951508914719
Cep57,377.1304426530674,332.2407190171644,317.2119936289626,654.452131148497,623.2888102238959,778.2553463831385
Cep63,693.8804207343838,712.0831784783085,790.018477803777,715.1744938323781,771.641849351567,823.1546932898581
Cep68,682.0022965563345,559.5633162394347,625.389468452037,992.7624375301206,849.939286668949,996.7655013291735
Cep70,410.7851278242073,326.4119344730036,399.5264983048326,746.981445714411,707.7676241715975,862.0674606090149
Cep72,35.6343725341481,18.457817723175797,31.11889810917038,174.45631183781728,171.0180867721764,173.61080803931551
Cep76,172.23280058171582,136.97643678777828,145.55613631708727,248.67253289589428,176.16923396410942,233.47660391494156
Cep78,198.9585799823269,237.03723812920498,183.7018823863929,534.9350998341912,535.7193079610345,553.7586118495409
Cep97,635.4796435256411,582.8784544160778,595.274405765743,1213.483406650895,913.8135118489184,1130.4657787847384
Cept1,590.936677857956,636.3089794042183,574.1938618853374,338.3103063816236,382.21512164143036,411.07846501263214
Cer1,1.979687363008228,4.857320453467316,2.0076708457529278,1.9276940534565448,1.0302294383866049,0
